99.9,1
99.8,2
99.5,3
98.6,4
98.5,5
98.4,6
97.9,7
97.6,8
96.2,9
96,10
95.7,11
95.6,12
95.6,13
95.5,14
95,15
94.7,16
94.6,17
94.4,18
94.4,19
93.8,20
93.7,21
93.6,22
93.5,23
93.4,24
93.3,25
93.1,26
93,27
93,28
92.8,29
92.7,30
92.6,31
92.6,32
92.5,33
92.3,34
91.8,35
91.5,36
91.4,37
91.4,38
91,39
90.5,40
90.5,41
90.5,42
90.4,43
90.4,44
90.3,45
90.1,46
90.1,47
90.1,48
90,49
89.9,50
89.9,51
89.8,52
89.6,53
89.5,54
89.3,55
89.2,56
89,57
88.8,58
88.5,59
88.4,60
88.3,61
88.3,62
87.6,63
87.4,64
87.3,65
87.2,66
87.1,67
87,68
87,69
87,70
86.8,71
86.6,72
86.4,73
86.3,74
85.8,75
85.5,76
85.5,77
85.4,78
85.1,79
85.1,80
85.1,81
84.8,82
84.8,83
84.5,84
84.5,85
84.4,86
84.4,87
84.3,88
84.2,89
84,90
84,91
83.7,92
83.5,93
83.5,94
83.3,95
82.4,96
82.1,97
82,98
81.9,99
81.9,100
81.8,101
81.7,102
81.7,103
81.7,104
81.7,105
81.6,106
81.3,107
81.1,108
81,109
80.7,110
80.6,111
80.5,112
80.5,113
80.2,114
80.1,115
79.5,116
79.3,117
79.1,118
79.1,119
79,120
79,121
78.9,122
78.5,123
78.5,124
78.3,125
78.1,126
78,127
77.8,128
77.7,129
77.6,130
77.4,131
77.4,132
77.3,133
77.2,134
76.9,135
76.8,136
76.8,137
76.7,138
76.5,139
76.5,140
76.3,141
76.1,142
76.1,143
76,144
75.9,145
75.6,146
75.5,147
75.5,148
75,149
74.7,150
74.4,151
74.2,152
74.1,153
74.1,154
73.6,155
73.5,156
73.2,157
73.1,158
72.9,159
72.7,160
72.4,161
72.2,162
71.8,163
71.6,164
71.6,165
71.5,166
71.5,167
71.3,168
71,169
71,170
70.6,171
70.5,172
70.4,173
70.3,174
70.2,175
70.1,176
70,177
70,178
69.9,179
69.7,180
69.6,181
69.5,182
69.3,183
69.3,184
69.2,185
68.9,186
68.9,187
68.7,188
68.6,189
68.4,190
68.2,191
66.7,192
66.6,193
66.6,194
66.5,195
66.4,196
66.4,197
66.2,198
66.1,199
65.6,200
65.4,201
65,202
64.9,203
64.8,204
64.7,205
64.6,206
64.5,207
64.3,208
64.3,209
64.2,210
64,211
64,212
64,213
63.9,214
63.9,215
63.9,216
63.8,217
63.8,218
63.7,219
63.6,220
63.6,221
63.4,222
63.3,223
63,224
63,225
62.8,226
62.8,227
62.8,228
62.6,229
62.4,230
62.2,231
62.1,232
61.9,233
61.9,234
61.6,235
61.5,236
61.4,237
61.3,238
61.1,239
61,240
60.9,241
60.6,242
60.5,243
60.3,244
60.3,245
60.2,246
60,247
59.9,248
59.6,249
59.6,250
59.5,251
59.2,252
58.7,253
58.6,254
58.6,255
58.5,256
58.4,257
58.4,258
58.3,259
58.3,260
58.2,261
58.2,262
58.2,263
58.1,264
58,265
57.8,266
57.8,267
57.8,268
57.8,269
57.7,270
57.1,271
56.9,272
56.7,273
56.5,274
56.4,275
56.4,276
56.4,277
56.3,278
56.1,279
55.9,280
55.8,281
55.8,282
55.6,283
55.2,284
55.1,285
55,286
54.9,287
54.6,288
54.6,289
54.4,290
54.4,291
54.3,292
54.2,293
54.1,294
54.1,295
54.1,296
54,297
54,298
53.9,299
53.7,300
53.7,301
53.6,302
53.6,303
53.5,304
53.5,305
53.3,306
53.3,307
53.2,308
53.1,309
53,310
53,311
53,312
52.9,313
52.9,314
52.8,315
52.7,316
52.7,317
52.7,318
52.7,319
52.6,320
52.6,321
52.4,322
52.3,323
51.8,324
51.8,325
51.7,326
51.7,327
51.7,328
51.5,329
51.2,330
51,331
51,332
50.9,333
50.9,334
50.8,335
50.8,336
50.6,337
50.5,338
50.4,339
50.3,340
50.3,341
50.3,342
50.1,343
50,344
50,345
49.8,346
49.5,347
49.4,348
49.4,349
49.4,350
49.3,351
49.2,352
49.2,353
49.1,354
49.1,355
49,356
49,357
48.9,358
48.9,359
48.8,360
48.8,361
48.6,362
48.5,363
48.5,364
48.5,365
48.5,366
48.4,367
48.4,368
48.2,369
48.1,370
47.8,371
47.7,372
47.7,373
47.6,374
47.6,375
47.5,376
47.5,377
47.3,378
47.1,379
47,380
47,381
47,382
47,383
46.9,384
46.9,385
46.9,386
46.8,387
46.6,388
46.4,389
46.4,390
46.3,391
46.3,392
46.3,393
46.3,394
46.2,395
46.1,396
46.1,397
46,398
45.9,399
45.8,400
45.8,401
45.6,402
45.5,403
45.4,404
45.4,405
45.2,406
45.2,407
45.1,408
44.9,409
44.7,410
44.7,411
44.5,412
44.4,413
44.2,414
44.2,415
44.1,416
44.1,417
44.1,418
43.9,419
43.8,420
43.7,421
43.7,422
43.6,423
43.5,424
43.4,425
43.2,426
43.1,427
43,428
42.9,429
42.9,430
42.8,431
42.7,432
42.7,433
42,434
41.9,435
41.8,436
41.7,437
41.7,438
41.6,439
41.6,440
41.6,441
41.5,442
41.5,443
41.2,444
40.8,445
40.8,446
40.8,447
40.8,448
40.6,449
40.5,450
40.5,451
40.5,452
40.4,453
40.3,454
40.2,455
40.1,456
40.1,457
40.1,458
39.9,459
39.8,460
39.6,461
39.5,462
39.5,463
39.4,464
39.4,465
39.3,466
39.2,467
39.2,468
39.1,469
39,470
39,471
39,472
39,473
38.8,474
38.8,475
38.6,476
38.6,477
38.5,478
38.3,479
38.3,480
38.3,481
38.3,482
38.1,483
38.1,484
37.9,485
37.9,486
37.7,487
37.7,488
37.7,489
37.2,490
37.2,491
37.2,492
37.1,493
37,494
36.9,495
36.9,496
36.9,497
36.8,498
36.8,499
36.7,500
36.7,501
36.6,502
36.6,503
36.6,504
36.5,505
36.4,506
36.2,507
36.2,508
36,509
35.9,510
35.9,511
35.8,512
35.7,513
35.5,514
35.4,515
35.4,516
35.4,517
35.3,518
35.3,519
35.1,520
35,521
34.9,522
34.9,523
34.7,524
34.7,525
34.7,526
34.6,527
34.5,528
34.5,529
34.4,530
34.3,531
34.3,532
34.2,533
33.9,534
33.9,535
33.9,536
33.7,537
33.7,538
33.7,539
33.6,540
33.6,541
33.5,542
33.5,543
33.5,544
33.3,545
33.1,546
33,547
33,548
32.9,549
32.9,550
32.8,551
32.8,552
32.8,553
32.7,554
32.6,555
32.4,556
32.4,557
32.3,558
32,559
32,560
32,561
31.9,562
31.9,563
31.7,564
31.7,565
31.6,566
31.6,567
31.5,568
31.5,569
31.4,570
31.3,571
31.3,572
31.3,573
31.1,574
31,575
31,576
31,577
30.9,578
30.7,579
30.7,580
30.6,581
30.6,582
30.6,583
30.5,584
30.5,585
30.5,586
30.4,587
30.4,588
30.4,589
30.3,590
30.3,591
30.1,592
29.8,593
29.7,594
29.7,595
29.6,596
29.6,597
29.6,598
29.6,599
29.5,600
29.5,601
29.3,602
29.1,603
28.9,604
28.7,605
28.6,606
28.6,607
28.6,608
28.5,609
28.5,610
28.3,611
28.3,612
28.2,613
28.2,614
28.1,615
27.9,616
27.9,617
27.7,618
27.7,619
27.7,620
27.5,621
27.5,622
27.4,623
27.3,624
27.2,625
27.1,626
26.7,627
26.6,628
26.6,629
26.6,630
26.5,631
26.4,632
26.1,633
26.1,634
26.1,635
26,636
25.9,637
25.9,638
25.9,639
25.8,640
25.7,641
25.7,642
25.6,643
25.6,644
25.5,645
25.4,646
25.3,647
25.3,648
25.2,649
25.1,650
25,651
25,652
24.8,653
24.8,654
24.5,655
24.5,656
24.5,657
24.3,658
24.2,659
24.1,660
23.6,661
23.5,662
23.5,663
23.4,664
23.4,665
23.3,666
23.3,667
23.2,668
23.1,669
23.1,670
22.9,671
22.7,672
22.6,673
22.3,674
22.2,675
22.2,676
21.9,677
21.8,678
21.7,679
21.7,680
21.6,681
21.5,682
21.4,683
21.4,684
21.3,685
21.3,686
21.1,687
21.1,688
21.1,689
21.1,690
21,691
21,692
21,693
20.9,694
20.8,695
20.7,696
20.7,697
20.7,698
20.6,699
20.6,700
20.4,701
20.3,702
20.3,703
20.3,704
20,705
20,706
19.9,707
19.9,708
19.8,709
19.7,710
19.7,711
19.6,712
19.6,713
19.4,714
19.3,715
19.3,716
19.1,717
18.9,718
18.9,719
18.8,720
18.7,721
18.7,722
18.7,723
18.7,724
18.7,725
18.6,726
18.6,727
18.5,728
18.5,729
18.4,730
18.3,731
17.9,732
17.7,733
17.7,734
17.6,735
17.6,736
17.5,737
17.4,738
17.3,739
17.3,740
17.3,741
17.3,742
17.2,743
17.2,744
17.1,745
17,746
16.9,747
16.9,748
16.8,749
16.8,750
16.8,751
16.7,752
16.7,753
16.5,754
16.4,755
16.4,756
16.1,757
16.1,758
16.1,759
16.1,760
16,761
16,762
15.9,763
15.9,764
15.8,765
15.8,766
15.7,767
15.7,768
15.6,769
15.6,770
15.6,771
15.5,772
15.5,773
15.5,774
15.4,775
15.4,776
15.2,777
15,778
14.9,779
14.8,780
14.8,781
14.7,782
14.5,783
14.3,784
14.2,785
14.1,786
14.1,787
14,788
13.9,789
13.8,790
13.7,791
13.4,792
13.3,793
13.1,794
12.9,795
12.8,796
12.2,797
7.7,798
7.7,799
7.2,800
7.1,801
