95.2,1
94.2,2
93.9,3
92.8,4
92,5
91.6,6
90.1,7
89.1,8
88.3,9
87.9,10
87.6,11
87.4,12
87.2,13
87.1,14
86.1,15
85.8,16
85.2,17
84,18
83.9,19
82.7,20
82.4,21
82.3,22
81.3,23
80.3,24
79.5,25
79.2,26
78.2,27
77.5,28
77.3,29
77.2,30
76.1,31
75.6,32
75.4,33
75.3,34
74.8,35
74.5,36
74.4,37
72.6,38
72.2,39
72.2,40
72.1,41
72,42
71.1,43
71,44
71,45
70.3,46
70,47
70,48
69.9,49
69.7,50
69.6,51
69.5,52
69.4,53
69,54
68.2,55
68.1,56
68.1,57
67.8,58
67.2,59
67,60
67,61
66.6,62
66.4,63
66.1,64
65.9,65
65.9,66
65.7,67
65.5,68
64.3,69
63.6,70
63.5,71
63.2,72
62.5,73
62.4,74
62.3,75
61.9,76
61.9,77
61.7,78
61.5,79
61.3,80
61.2,81
61,82
61,83
60.7,84
60.5,85
60.4,86
60.1,87
59.9,88
59.9,89
59.7,90
59.7,91
59.7,92
59.5,93
58.8,94
58.8,95
58.8,96
58.6,97
58.5,98
58,99
58,100
57.9,101
57.9,102
57.9,103
57.8,104
57.8,105
57.7,106
57.7,107
57.6,108
57.5,109
57.2,110
57.2,111
57.1,112
57,113
57,114
57,115
56.9,116
56.7,117
56.6,118
56.2,119
56.1,120
56.1,121
56.1,122
56,123
56,124
55.9,125
55.9,126
55.8,127
55.8,128
55.7,129
55.6,130
55.4,131
55.4,132
55.3,133
55.3,134
55.1,135
54.8,136
54.7,137
54.5,138
54.5,139
54.4,140
54.3,141
54.2,142
54.1,143
53.9,144
53.9,145
53.8,146
53.3,147
53,148
52.9,149
52.9,150
52.9,151
52.9,152
52.8,153
52.5,154
52.4,155
52.3,156
52.2,157
52.1,158
52.1,159
52,160
51.9,161
51.9,162
51.7,163
51.2,164
51.2,165
51.2,166
51.1,167
51.1,168
51.1,169
51.1,170
51.1,171
51,172
51,173
50.9,174
50.8,175
50.6,176
50.6,177
50.5,178
50.3,179
50.2,180
50.2,181
50.1,182
50.1,183
50.1,184
49.9,185
49.9,186
49.9,187
49.8,188
49.7,189
49.6,190
49.6,191
49.5,192
49.4,193
49.4,194
49.3,195
49.2,196
49.2,197
49.1,198
48.9,199
48.8,200
