99,1
98.9,2
97.6,3
96.7,4
96.2,5
95,6
91.9,7
91.1,8
91,9
90.4,10
89.3,11
88.9,12
88.8,13
88.6,14
88.6,15
88.5,16
87.8,17
86.9,18
86.1,19
85.2,20
84.5,21
83,22
83,23
82.2,24
81.2,25
81.1,26
80.6,27
78.4,28
78,29
77.4,30
77.3,31
77.2,32
77,33
76.9,34
75.8,35
75.5,36
73.8,37
73.2,38
72.8,39
72.7,40
72.7,41
72.4,42
72.3,43
72.2,44
72.1,45
70.5,46
70,47
69.8,48
69.7,49
69.6,50
69.3,51
68.2,52
68.1,53
67.5,54
66.9,55
66.7,56
66.1,57
66,58
66,59
66,60
64.7,61
64.3,62
63.1,63
62.8,64
61.9,65
61.3,66
61,67
61,68
60.4,69
59.8,70
58.9,71
58.5,72
58,73
57.7,74
57.1,75
56.9,76
56.8,77
56.3,78
55.7,79
55.7,80
55.6,81
55.2,82
54.5,83
54.5,84
54.5,85
53.9,86
53.6,87
53.5,88
53.1,89
53.1,90
52.6,91
52.4,92
51.9,93
51.6,94
51.2,95
51.1,96
50.5,97
50.5,98
50.3,99
49.5,100
48.8,101
48.5,102
48.5,103
48.3,104
48.1,105
48.1,106
47.7,107
47.7,108
47.7,109
47.6,110
47.6,111
47.5,112
47.5,113
47.3,114
47.2,115
47.1,116
47.1,117
46.7,118
46.6,119
46.3,120
46.2,121
46.1,122
46,123
45.8,124
45.6,125
45.6,126
45.5,127
45.4,128
45.2,129
45.2,130
44.8,131
44.7,132
44.6,133
44.5,134
44.3,135
44.2,136
44.1,137
43.9,138
43.6,139
43.4,140
43.2,141
43.2,142
43.1,143
42.7,144
42.7,145
42.5,146
42.3,147
42.1,148
42,149
41.8,150
41.8,151
41.8,152
41.4,153
41.4,154
41.3,155
41,156
40.8,157
40.6,158
40.5,159
40.5,160
40.2,161
40.2,162
40.1,163
40,164
40,165
39.8,166
39.7,167
39.5,168
39.3,169
39.2,170
39,171
39,172
38.9,173
38.7,174
38.5,175
38.2,176
38.1,177
38,178
37.9,179
37.6,180
37.5,181
37.4,182
37.3,183
37.3,184
37.2,185
37.1,186
37.1,187
36.9,188
36.7,189
36.7,190
36.6,191
36.6,192
36.6,193
36.3,194
35.8,195
35.8,196
35.8,197
35.7,198
35.7,199
35.6,200
35.5,201
35.3,202
35.3,203
35.3,204
35.2,205
35.1,206
35.1,207
35.1,208
35,209
34.4,210
34.2,211
34.2,212
34.1,213
34,214
33.9,215
33.8,216
33.3,217
33.3,218
33.3,219
33.3,220
33.3,221
33.2,222
33.2,223
33.1,224
33,225
33,226
32.9,227
32.8,228
32.8,229
32.8,230
32.7,231
32.7,232
32.6,233
32.4,234
32.3,235
32.2,236
32.2,237
32,238
31.7,239
31.7,240
31.6,241
31.5,242
31.5,243
31.5,244
31.5,245
31.4,246
31.4,247
31.3,248
31.2,249
30.9,250
30.9,251
30.8,252
30.8,253
30.8,254
30.5,255
30.5,256
30.5,257
30.5,258
30.4,259
30.3,260
30.2,261
30.1,262
30,263
30,264
30,265
30,266
29.9,267
29.8,268
29.5,269
29.5,270
29.4,271
29.4,272
29.4,273
29.3,274
29.2,275
29.2,276
29.2,277
29,278
28.9,279
28.8,280
28.7,281
28.7,282
28.6,283
28.6,284
28.5,285
28.5,286
28.5,287
28.4,288
28.4,289
28.3,290
28.2,291
28.2,292
28,293
28,294
27.9,295
27.9,296
27.8,297
27.8,298
27.8,299
27.7,300
27.6,301
27.6,302
27.6,303
27.5,304
27.5,305
27.5,306
27.4,307
27.3,308
27.3,309
27.2,310
27.1,311
27,312
27,313
26.9,314
26.9,315
26.8,316
26.7,317
26.7,318
26.7,319
26.7,320
26.7,321
26.6,322
26.5,323
26.5,324
26.5,325
26.5,326
26.5,327
26,328
25.8,329
25.8,330
25.8,331
25.7,332
25.7,333
25.7,334
25.7,335
25.7,336
25.6,337
25.5,338
25.5,339
25.4,340
25.2,341
25.2,342
25,343
25,344
24.9,345
24.8,346
24.7,347
24.7,348
24.6,349
24.6,350
24.5,351
24.5,352
24.2,353
24.1,354
24.1,355
24.1,356
24.1,357
24,358
23.9,359
23.8,360
23.8,361
23.7,362
23.7,363
23.5,364
23.5,365
23.5,366
23.4,367
23.4,368
23.3,369
23.3,370
23.2,371
23.2,372
23.2,373
23.1,374
23,375
22.9,376
22.9,377
22.8,378
22.8,379
22.8,380
22.7,381
22.7,382
22.7,383
22.6,384
22.6,385
22.6,386
22.6,387
22.6,388
22.5,389
22.5,390
22.5,391
22.4,392
22.4,393
22.4,394
22.3,395
22.3,396
22.2,397
22.2,398
22.2,399
22.1,400
22.1,401
22.1,402
22.1,403
22,404
22,405
21.9,406
21.9,407
21.8,408
21.7,409
21.7,410
21.7,411
21.6,412
21.6,413
21.6,414
21.5,415
21.5,416
21.4,417
21.3,418
21.3,419
21.3,420
21.3,421
21.2,422
21.2,423
21.2,424
21.2,425
21.1,426
21,427
21,428
21,429
20.9,430
20.8,431
20.8,432
20.8,433
20.7,434
20.7,435
20.7,436
20.6,437
20.5,438
20.5,439
20.4,440
20.4,441
20.4,442
20.3,443
20.2,444
20.2,445
20.1,446
20.1,447
20,448
20,449
19.7,450
19.7,451
19.6,452
19.6,453
19.6,454
19.5,455
19.5,456
19.4,457
19.4,458
19.3,459
19.3,460
19.2,461
19.2,462
19.1,463
19,464
19,465
18.9,466
18.9,467
18.9,468
18.9,469
18.9,470
18.8,471
18.8,472
18.7,473
18.7,474
18.6,475
18.5,476
18.5,477
18.4,478
18.4,479
18.3,480
18.3,481
18.3,482
18.3,483
18.3,484
18.2,485
18.2,486
18.2,487
18.1,488
18.1,489
18.1,490
18,491
17.8,492
17.8,493
17.7,494
17.7,495
17.7,496
17.6,497
17.5,498
17.5,499
17.5,500
17.5,501
17.5,502
17.5,503
17.5,504
17.5,505
17.4,506
17.4,507
17.4,508
17.4,509
17.3,510
17.2,511
17.2,512
17.2,513
17.2,514
17.2,515
17.1,516
17.1,517
17,518
16.9,519
16.9,520
16.9,521
16.9,522
16.9,523
16.8,524
16.8,525
16.7,526
16.6,527
16.6,528
16.6,529
16.6,530
16.5,531
16.4,532
16.3,533
16.3,534
16.3,535
16.3,536
16.2,537
16.1,538
16.1,539
16.1,540
16.1,541
16.1,542
16,543
16,544
15.9,545
15.9,546
15.9,547
15.9,548
15.9,549
15.8,550
15.8,551
15.8,552
15.8,553
15.7,554
15.7,555
15.7,556
15.6,557
15.6,558
15.6,559
15.5,560
15.4,561
15.4,562
15.4,563
15.4,564
15.3,565
15.1,566
15.1,567
15,568
15,569
15,570
15,571
15,572
15,573
14.9,574
14.9,575
14.9,576
14.9,577
14.8,578
14.8,579
14.8,580
14.8,581
14.8,582
14.8,583
14.7,584
14.7,585
14.7,586
14.7,587
14.7,588
14.7,589
14.6,590
14.6,591
14.6,592
14.6,593
14.6,594
14.6,595
14.5,596
14.4,597
14.4,598
14.4,599
14.4,600
14.2,601
14.2,602
14.2,603
14.1,604
14.1,605
13.8,606
13.8,607
13.8,608
13.8,609
13.7,610
13.7,611
13.7,612
13.7,613
13.7,614
13.7,615
13.6,616
13.6,617
13.6,618
13.6,619
13.5,620
13.4,621
13.4,622
13.4,623
13.3,624
13.2,625
13.2,626
13.2,627
13.2,628
13.2,629
13.1,630
13.1,631
12.9,632
12.9,633
12.9,634
12.7,635
12.7,636
12.7,637
12.6,638
12.5,639
12.5,640
12.5,641
12.4,642
12.4,643
12.3,644
12.2,645
12.2,646
12.2,647
12.1,648
12.1,649
12.1,650
12.1,651
12.1,652
12.1,653
12.1,654
12.1,655
12,656
11.9,657
11.9,658
11.9,659
11.9,660
11.9,661
11.8,662
11.8,663
11.8,664
11.8,665
11.7,666
11.7,667
11.7,668
11.6,669
11.6,670
11.6,671
11.6,672
11.5,673
11.5,674
11.5,675
11.4,676
11.4,677
11.4,678
11.4,679
11.3,680
11.3,681
11.3,682
11.3,683
11.2,684
11.2,685
11.2,686
11.2,687
11.1,688
11.1,689
11.1,690
11,691
11,692
11,693
11,694
10.9,695
10.9,696
10.9,697
10.9,698
10.9,699
10.9,700
10.8,701
10.8,702
10.8,703
10.8,704
10.7,705
10.7,706
10.6,707
10.6,708
10.6,709
10.6,710
10.6,711
10.6,712
10.6,713
10.6,714
10.5,715
10.5,716
10.5,717
10.4,718
10.4,719
10.4,720
10.3,721
10.3,722
10.3,723
10.3,724
10.2,725
10.2,726
10.2,727
10.1,728
10.1,729
10.1,730
10.1,731
10.1,732
10,733
10,734
10,735
9.9,736
9.8,737
9.8,738
9.7,739
9.7,740
9.6,741
9.6,742
9.5,743
9.5,744
9.5,745
9.5,746
9.5,747
9.4,748
9.4,749
9.4,750
9.4,751
9.3,752
9.1,753
9.1,754
9.1,755
9,756
9,757
9,758
8.9,759
8.9,760
8.8,761
8.8,762
8.8,763
8.7,764
8.7,765
8.7,766
8.6,767
8.6,768
8.5,769
8.3,770
8.3,771
8.2,772
8.2,773
8.1,774
8,775
8,776
8,777
7.9,778
7.9,779
7.7,780
7.7,781
7.7,782
7.7,783
7.6,784
7.6,785
7.4,786
7.4,787
7.2,788
7,789
7,790
6.9,791
6.5,792
6.3,793
6.3,794
6.2,795
5.9,796
5.8,797
5.4,798
3.9,799
3.7,800
2.9,801
