95.6,1
92.5,2
89.4,3
88.2,4
86.5,5
86.5,6
85.9,7
85.7,8
85.1,9
83.6,10
83.3,11
82,12
81.4,13
80.8,14
80.4,15
78.1,16
77.9,17
77.8,18
77.6,19
77,20
76.8,21
76,22
75.9,23
75.4,24
74.7,25
73.3,26
71.7,27
70.6,28
70.6,29
70.5,30
69.8,31
69.8,32
68.8,33
68.6,34
67.4,35
67.1,36
66.5,37
66.1,38
65.1,39
64.6,40
64.5,41
64.5,42
63.7,43
62.8,44
62,45
61.3,46
61,47
60.6,48
60.2,49
60.1,50
59.9,51
59.3,52
59.1,53
58.4,54
58,55
57.9,56
57.8,57
57.8,58
56.9,59
55,60
54.7,61
54.4,62
54.3,63
54.3,64
54.2,65
54.1,66
53.5,67
53.5,68
53.2,69
52.8,70
52.6,71
52.6,72
52.2,73
51.8,74
51.8,75
51.7,76
51.6,77
51.4,78
50.7,79
50.6,80
50.5,81
50.4,82
50.2,83
49.8,84
49.7,85
49.5,86
49.4,87
49.4,88
49.4,89
49.3,90
49.3,91
49.2,92
49.1,93
48.4,94
48.4,95
48.3,96
48.1,97
48.1,98
47.9,99
47.9,100
47.8,101
47.6,102
47.6,103
47.4,104
47.4,105
47.3,106
47,107
46.8,108
46.7,109
46.4,110
46.3,111
46.1,112
45.8,113
45.6,114
45.3,115
45.2,116
45.1,117
45,118
44.8,119
44.7,120
44.7,121
44.6,122
44.3,123
44.1,124
44,125
43.9,126
43.9,127
43.9,128
43.7,129
43.3,130
43.3,131
43.3,132
43,133
42.7,134
42.7,135
42.5,136
42.4,137
42.2,138
42.2,139
42.1,140
41.9,141
41.9,142
41.7,143
41.6,144
41.6,145
41.5,146
41.5,147
41.4,148
41.4,149
41.1,150
41,151
41,152
40.9,153
40.8,154
40.8,155
40.7,156
40.3,157
40.3,158
40.3,159
40.3,160
40.2,161
40,162
40,163
40,164
39.9,165
39.8,166
39.8,167
39.7,168
39.7,169
39.7,170
39.7,171
39.5,172
39.4,173
39.4,174
39.3,175
39.3,176
39.3,177
39.1,178
39,179
38.8,180
38.8,181
38.7,182
38.7,183
38.7,184
38.7,185
38.6,186
38.5,187
38.5,188
38.5,189
38.5,190
38.3,191
38.2,192
38,193
37.9,194
37.8,195
37.8,196
37.7,197
37.7,198
37.7,199
37.5,200
37.5,201
37.3,202
37.3,203
37.2,204
37.2,205
37.2,206
37.1,207
37.1,208
37,209
36.9,210
36.7,211
36.6,212
36.5,213
36.5,214
36.5,215
36.5,216
36.1,217
35.9,218
35.8,219
35.8,220
35.8,221
35.8,222
35.7,223
35.6,224
35.6,225
35.5,226
35.4,227
35.2,228
35.2,229
35.2,230
35.1,231
35,232
34.9,233
34.9,234
34.9,235
34.9,236
34.9,237
34.9,238
34.8,239
34.8,240
34.7,241
34.7,242
34.6,243
34.6,244
34.6,245
34.5,246
34.3,247
34.3,248
34.3,249
34.3,250
34.2,251
34.2,252
34.2,253
34.1,254
34.1,255
34.1,256
34.1,257
34.1,258
34.1,259
34.1,260
34,261
34,262
33.9,263
33.9,264
33.9,265
33.5,266
33.4,267
33.4,268
33.2,269
33.2,270
33.1,271
32.9,272
32.9,273
32.9,274
32.8,275
32.8,276
32.8,277
32.8,278
32.6,279
32.6,280
32.5,281
32.4,282
32.4,283
32.3,284
32.3,285
32.3,286
32.3,287
32.2,288
32.1,289
32.1,290
32,291
32,292
32,293
31.9,294
31.9,295
31.9,296
31.9,297
31.7,298
31.7,299
31.6,300
31.6,301
31.6,302
31.6,303
31.5,304
31.5,305
31.4,306
31.4,307
31.3,308
31.2,309
31.2,310
31.2,311
31.2,312
31.1,313
31.1,314
31.1,315
31.1,316
30.9,317
30.9,318
30.9,319
30.9,320
30.9,321
30.8,322
30.8,323
30.8,324
30.8,325
30.8,326
30.7,327
30.6,328
30.5,329
30.5,330
30.4,331
30.4,332
30.2,333
30.2,334
30.1,335
30.1,336
30.1,337
29.9,338
29.9,339
29.9,340
29.8,341
29.8,342
29.7,343
29.7,344
29.7,345
29.6,346
29.6,347
29.6,348
29.5,349
29.4,350
29.3,351
29.3,352
29.3,353
29.1,354
29,355
29,356
28.9,357
28.9,358
28.8,359
28.7,360
28.7,361
28.7,362
28.6,363
28.5,364
28.5,365
28.5,366
28.5,367
28.4,368
28.3,369
28.3,370
28.3,371
28.3,372
28.3,373
28.2,374
28.2,375
28.2,376
28.2,377
28,378
28,379
27.9,380
27.9,381
27.9,382
27.9,383
27.9,384
27.8,385
27.8,386
27.8,387
27.7,388
27.5,389
27.5,390
27.5,391
27.4,392
27.4,393
27.3,394
27.2,395
27.1,396
27.1,397
27.1,398
27,399
27,400
27,401
26.9,402
26.9,403
26.9,404
26.8,405
26.8,406
26.8,407
26.7,408
26.7,409
26.6,410
26.6,411
26.5,412
26.5,413
26.4,414
26.3,415
26.3,416
26.3,417
26.3,418
26.3,419
26.2,420
26.2,421
26.1,422
26.1,423
26.1,424
26.1,425
26.1,426
26.1,427
26.1,428
26,429
26,430
26,431
26,432
26,433
25.9,434
25.9,435
25.9,436
25.9,437
25.8,438
25.8,439
25.8,440
25.7,441
25.7,442
25.7,443
25.7,444
25.6,445
25.6,446
25.6,447
25.6,448
25.6,449
25.6,450
25.5,451
25.5,452
25.5,453
25.4,454
25.4,455
25.4,456
25.3,457
25.3,458
25.3,459
25.2,460
25.1,461
25.1,462
25.1,463
25.1,464
25,465
25,466
25,467
25,468
25,469
24.9,470
24.9,471
24.9,472
24.8,473
24.8,474
24.8,475
24.8,476
24.8,477
24.8,478
24.7,479
24.7,480
24.7,481
24.6,482
24.6,483
24.6,484
24.6,485
24.6,486
24.6,487
24.5,488
24.5,489
24.3,490
24.3,491
24.3,492
24.3,493
24.3,494
24.3,495
24.3,496
24.2,497
24.2,498
24.1,499
24,500
24,501
24,502
23.9,503
23.9,504
23.9,505
23.9,506
23.9,507
23.9,508
23.8,509
23.8,510
23.7,511
23.7,512
23.7,513
23.6,514
23.6,515
23.6,516
23.6,517
23.5,518
23.5,519
23.5,520
23.5,521
23.5,522
23.4,523
23.4,524
23.4,525
23.3,526
23.2,527
23.2,528
23.2,529
23.1,530
23.1,531
23.1,532
23.1,533
23,534
23,535
22.9,536
22.9,537
22.9,538
22.8,539
22.8,540
22.7,541
22.7,542
22.7,543
22.7,544
22.6,545
22.6,546
22.6,547
22.6,548
22.6,549
22.6,550
22.6,551
22.6,552
22.6,553
22.5,554
22.4,555
22.4,556
22.3,557
22.2,558
22.2,559
22,560
22,561
21.9,562
21.9,563
21.9,564
21.9,565
21.9,566
21.8,567
21.8,568
21.7,569
21.7,570
21.7,571
21.7,572
21.6,573
21.6,574
21.6,575
21.6,576
21.6,577
21.5,578
21.5,579
21.5,580
21.4,581
21.4,582
21.4,583
21.4,584
21.4,585
21.3,586
21.3,587
21.3,588
21.3,589
21.3,590
21.2,591
21.2,592
21.2,593
21.2,594
21.2,595
21.1,596
21.1,597
21.1,598
21.1,599
21,600
21,601
21,602
20.9,603
20.9,604
20.8,605
20.8,606
20.8,607
20.8,608
20.7,609
20.6,610
20.6,611
20.6,612
20.5,613
20.5,614
20.4,615
20.4,616
20.4,617
20.3,618
20.3,619
20.3,620
20.3,621
20.2,622
20.2,623
20.2,624
20.2,625
20.1,626
20.1,627
20.1,628
20.1,629
20.1,630
20,631
20,632
20,633
20,634
20,635
20,636
19.9,637
19.8,638
19.7,639
19.7,640
19.6,641
19.6,642
19.5,643
19.5,644
19.5,645
19.5,646
19.5,647
19.5,648
19.4,649
19.4,650
19.4,651
19.3,652
19.3,653
19.3,654
19.3,655
19.3,656
19.3,657
19.2,658
19.2,659
19.2,660
19.2,661
19.2,662
19.2,663
19.2,664
19.2,665
19.1,666
19.1,667
19,668
19,669
18.9,670
18.9,671
18.9,672
18.9,673
18.9,674
18.9,675
18.8,676
18.8,677
18.7,678
18.7,679
18.7,680
18.7,681
18.6,682
18.6,683
18.6,684
18.6,685
18.6,686
18.6,687
18.5,688
18.5,689
18.5,690
18.5,691
18.4,692
18.4,693
18.4,694
18.4,695
18.4,696
18.4,697
18.4,698
18.4,699
18.4,700
18.4,701
18.3,702
18.3,703
18.3,704
18.3,705
18.3,706
18.2,707
18.2,708
18.2,709
18.2,710
18.2,711
18.1,712
18.1,713
18.1,714
18.1,715
18.1,716
18.1,717
18.1,718
18,719
18,720
17.9,721
17.9,722
17.9,723
17.9,724
17.8,725
17.8,726
17.8,727
17.8,728
17.7,729
17.7,730
17.7,731
17.7,732
17.7,733
17.6,734
17.6,735
17.6,736
17.5,737
17.5,738
17.4,739
17.4,740
17.4,741
17.3,742
17.3,743
17.3,744
17.3,745
17.3,746
17.2,747
17.2,748
17.2,749
17.1,750
17.1,751
17.1,752
17.1,753
16.9,754
16.9,755
16.9,756
16.8,757
16.8,758
16.7,759
16.7,760
16.5,761
16.4,762
16.4,763
16.3,764
16.3,765
16.3,766
16.2,767
16.2,768
16.1,769
16.1,770
16,771
16,772
15.9,773
15.9,774
15.7,775
15.7,776
15.6,777
15.6,778
15.6,779
15.5,780
15.5,781
15.5,782
15.3,783
15.3,784
15.2,785
15.2,786
15.1,787
15.1,788
14.6,789
14.5,790
14.5,791
14.4,792
14.4,793
14.2,794
13.7,795
13.4,796
12.8,797
12.4,798
12.2,799
11.6,800
9.9,801
