100,100
98.7,100
97.9,100
94.4,100
89.2,100
82.6,100
72,100
64.3,100
98.6,99.9
88.4,99.9
76.8,99.9
58.6,99.9
60.2,99.8
67.8,99.7
93.8,99.3
62,99.3
52.7,98.9
95.5,98.8
42.9,98.5
77.5,98.2
38.5,98.1
66.7,97.9
74.5,97.5
55.1,97.5
64.9,97.4
91.8,97.1
81.5,96.6
63.1,96.6
55.8,96.5
87.7,96.4
56.4,96.2
76.5,96.1
59.2,95.7
82.5,94.5
76.3,94.5
72.2,93.9
98.6,93.7
79.2,93.4
45.2,93
72.4,92.6
37.2,91.8
35.7,91.6
94.6,91.5
43.7,91.3
53.9,90.8
77,90.6
66.9,90.3
72.3,89.9
59.7,89.8
88.2,89.6
58.8,89.6
91,89.4
88,89.4
63.2,89.4
97.7,88.9
60.9,88.6
50,88.2
97.2,88
53.8,87.5
45.5,87.1
93.9,86.5
71.2,86.5
64.2,86.5
68.7,86.1
75.4,85.9
87.9,85.4
56.7,85.1
91.9,84.9
87.8,84.5
75.9,84.5
70.7,84.5
80.2,84.4
88.5,84.2
54.1,84.1
81.8,84
75.4,83.8
60,83.8
70.3,83.2
65.5,82.3
64.5,82.3
46.6,82.3
67.4,81.7
42.3,81.5
49.6,81.4
40.4,81.1
81.1,81
83.1,80.9
70.9,80.9
91.5,80.5
79.4,80.4
46.9,80.4
66.8,80.2
81.8,80
73.7,79.9
96.1,79.6
85.3,79
94.2,78.9
48.4,78.9
47.7,78.7
54.6,78.5
39.2,78.5
43,78.3
49.3,77.9
86.2,77.6
91,77.5
41.1,77.2
55.6,77
48,76.9
66.9,76.7
64.2,76.7
68.3,76.6
64,76.3
69.4,76.1
43.1,76
83.8,75.7
52.4,75.4
44.7,75.2
47.5,75.1
60.1,74.3
81.2,73.7
45.5,73.5
71.2,73.3
81.9,72.7
42.8,72.5
44.7,72
50.7,71.9
48.9,71.9
90.8,71.5
84.9,71.5
92.2,71.3
71.1,71.2
37.9,71
83.7,70.8
58.9,70.8
66.3,70.5
88.6,70.4
66.2,69.6
36.2,69.4
78.3,69.2
85,69
50.1,68.9
36.9,68.5
59.8,68.3
60.1,67.7
63.5,67.6
76,67.1
64.5,67.1
46.2,67.1
89.7,67
80.3,66.9
59.5,66.9
55.2,66.7
45,66.5
81.6,66.3
35.8,66.3
56.8,66.1
70.8,65.8
52.8,65.6
50.8,65.6
44.2,65.5
41.4,65.3
39.9,65.2
84.8,64.9
63.5,64.7
76.8,64.4
36,64.3
68.4,64.2
63.2,64.1
48,63.9
72.8,63.5
63.1,63.5
36.1,63.4
43.8,63.2
60.5,63.1
36,63.1
74.3,63
57.7,62.6
36,62.2
66.6,62
87.2,61.9
75.4,61.9
41.6,61.9
56.9,61.5
75.2,61.4
65.7,61.3
81.1,61.2
51.2,61.2
63.4,61.1
58.2,60.6
57,60.4
55.7,59.5
61.8,59.4
49.5,59.4
54.8,59.3
39.2,59.3
73.6,59
55.9,59
36.4,59
49.4,58.8
72.4,58.5
36.1,58.5
46.1,58.2
41.7,58.2
75.4,58.1
74.6,57.6
67,57.5
87.1,57.3
46.6,56.9
74.7,56.8
46,56.6
70.1,56.5
87.8,56.3
39.7,56.2
59.4,55.8
44.3,55.4
72,55.2
41.9,55
35.1,54.8
49.4,54.1
66.7,53.9
65,53.8
39.2,53.6
61.5,53.3
57.8,53.3
55.8,53.3
52.5,53.3
62.2,53
63.4,52.9
42.6,51.4
45.2,51.3
41.3,51.3
38.8,51
44.9,50.6
54.8,50.3
61.1,50.1
55.8,50.1
47.5,50.1
48.9,50
47.6,49.4
36.7,49.4
46.4,49.1
35.9,48.7
39.2,48.5
63.1,48.4
56.1,48.3
68.8,48
49.1,47.4
37.4,47.1
69.3,47
48.1,46.3
40,46.3
49.2,45.8
39.2,45.8
65.6,45.7
40.5,45.2
38.9,45.2
39.7,45.1
36.4,45.1
35.9,45.1
51,44.9
42.8,43.8
66.1,43.5
54.1,43.4
50.7,43.4
76.1,43.3
37.7,43.1
68.2,42.6
43.6,42.6
36.2,42.5
50.5,42.3
39.9,42.1
35,41.9
64.5,41.7
44.5,41.4
64.6,40.9
37.5,40.6
40.1,40.5
67.9,40.3
43.8,39.5
53.5,39.4
41.8,39.2
40.1,38.9
36.6,38.9
58.6,38.8
47.6,38.8
62.4,38.5
51,38.3
45.8,38.1
42.4,37.9
55.5,37.8
35.5,37.4
48.1,37.3
37.1,37.2
39.7,36.9
70.1,36.8
