96.1,100
93.8,100
86.2,100
44.8,100
71.2,99.5
87.8,99.3
95.5,99
88,98.5
55.6,98.45
91,98.35
39.9,98
100,97.75
79.2,97.7
93.9,97
81.8,96.35
94.2,96.25
63.1,92.55
44.9,90.35
49.4,89.15
53.5,86.95
43.8,86.35
49.4,83.05
57,83
72.2,81.3
43.6,80.5
98.7,87.95
48,84.75
44.7,81.5
69.4,82.65
81.8,91
81.9,94.6
58.6,71.45
66.3,90.65
51.2,80.45
45.4,86.3
41.9,99.05
76,96.05
44.3,94.3
40.1,76.9
97.7,97.2
55.8,95.9
81.1,80.75
49.3,97.85
62.4,87.75
98.6,85.2
87.1,93.7
66.8,85.95
88.4,88.05
40.5,98.3
41.9,83.3
39.9,82.95
75.9,98.25
67,97.95
91.9,83.9
39.2,87.1
46.4,74.4
98.6,96.4
83.8,92.35
74.3,90.2
50.5,94.4
45.8,75.1
97.2,97.7
39.7,97.2
54.6,76.7
91,96.8
42.6,96.9
39.4,71.7
58.2,97.35
60.8,94.1
37.6,91.95
47.6,96.1
71.2,86.1
52,94.35
35.5,92.9
66.7,96.05
81.6,95.8
50,92.6
43.1,95.6
63.2,93.9
68.8,93.8
38.8,93.15
76.5,82.2
90.8,95.5
42.4,96.45
49.1,69.95
77,89.9
61.5,71.05
65.5,93.6
35.9,68.45
60.5,77.3
59.8,90.45
70.1,86.6
97.9,87.7
91.8,78.1
92.2,77.7
72.8,90.75
45,71.3
45.5,62.55
88.6,90.3
75.4,87.45
68.3,84.1
76.8,90.65
60.1,88.15
67.8,86.6
85,83.65
70.9,66.15
47.5,79.85
81.2,74.3
72.4,86.8
59.5,86.15
46.2,72.65
74.6,84.25
36.2,82.05
66.6,82.55
38.1,71.65
40.4,64.35
46,81.9
87.2,90.5
75.4,78.1
59.4,86
48.6,65.5
75.7,59.9
36.6,85
73.6,88.25
55.1,77.25
42.6,60.25
62.1,78.95
69.3,67.8
83.1,89
48.9,88.55
72.4,60.8
49.5,75.7
61.5,72.15
64,61.65
60.9,77
54.2,73.25
61.1,86
46.6,58.5
72,74.75
63.1,57.15
43.8,62.25
41.9,70.2
37.5,64.05
94.6,77.5
65,78.7
36,69.65
48.4,78.45
67.4,59.05
57.8,61.3
39.2,71.35
80.2,53.9
37.8,59.05
64.5,67.25
52.5,66.9
40.1,53.3
63.4,56.2
40.1,74.7
72.2,56.3
87.8,53.8
51.9,58.3
50.2,80.65
35,67.6
64.3,53.7
53.9,74.85
77.5,66.05
58.9,58.55
55.7,59.5
65.7,57.35
47.7,59.5
63.5,51.85
88.2,53.2
70.8,52.85
74.7,48.5
89.2,69.1
64.5,49.1
55.1,46.15
57.7,44.65
77.3,59.1
91.5,59.75
59.2,61.35
81.1,50.8
56.7,45.5
80.3,43.85
83.7,47.85
76.1,54.55
81.5,57.8
55.8,56.05
88.5,41.95
94.4,57.7
58.8,45.1
51,49.5
39.7,50.85
58.5,41.2
36.9,64.65
63.4,64.65
48.1,48.25
35.9,62.55
56.6,48.05
46,42.8
55.2,43.35
47,53.65
48.1,42.95
50.8,50.9
63.2,44.8
54.8,56.85
37.4,62.2
51.1,37.9
64.2,54.45
41.4,37.7
89.7,61.4
35.5,41.7
62.2,41.05
82.5,36.85
50.3,41.6
64.5,34.1
49.6,36.45
64.6,34.2
46.9,37.75
