95.145,99.8
94.1675,98.8
93.885,99.9
92.8075,97
91.995,99.7
91.64,99.8
90.08,99.3
89.0925,96.7
88.2725,91.1
87.93,99.2
87.61,98.2
87.355,97.2
87.2,99.7
87.0825,94.2
85.7975,98.5
85.16,98.6
83.995,97.2
83.8925,90.9
82.6375,99
82.355,94.4
82.31,99.1
81.235,94.3
80.2675,96.3
79.4825,96.5
79.14,79.4
78.2675,93.8
77.5475,92.2
77.29,85.7
77.1475,95.3
76.05,94.6
75.6275,98.6
75.3775,86.6
75.3225,91.5
74.875,87.3
74.505,86.8
74.395,88.2
72.55,78.9
72.255,98.7
72.2125,99.2
72.155,86
71.98,69.1
71.1325,60.9
71.055,70.1
70.9425,84.3
70.315,92.2
69.9925,58.8
69.9625,87.8
69.8875,73.6
69.6575,86.6
69.59,96.4
69.4875,72.3
69.395,80.1
68.96,87.1
68.1825,85.6
68.11,77.5
68.085,77.3
67.8475,87.4
67.17,82.6
66.935,82.4
66.935,99.2
66.5625,88.1
66.43,95.9
66.0825,97.7
65.89,61.5
65.86,88
65.7075,85.2
65.5325,93
64.3,91.2
63.59,87.7
63.4725,95.6
63.1575,60.2
62.5325,73.3
62.3625,84
62.305,80.5
61.945,82.1
61.885,92.3
61.675,79.3
61.485,92.3
61.325,78.2
61.2575,80.9
60.9825,86.2
60.9725,82.1
60.7225,80.5
60.5525,50
60.4275,78.8
60.0725,95.7
59.9175,82.7
59.8825,46.6
59.7225,83.2
59.6975,81.3
59.6775,96.7
59.455,94.3
58.83,82.5
58.7575,84.9
58.6175,80.1
58.5425,93.3
58.045,76.8
57.975,72.7
57.87,88.3
57.8575,64.7
57.8475,99.7
57.8325,93.3
57.8,85.4
57.7075,86.9
57.6525,91.6
57.6325,81.7
57.4875,83.6
57.1875,82
57.18,63.2
57.1225,67.2
57.05,69.6
57.0125,82.9
56.8975,76.7
56.66,88.2
56.6125,71.2
56.1875,82.7
56.0925,85.6
56.08,76.6
56,75.4
55.99,75.2
55.9275,85.6
55.8575,84.9
55.8025,90.1
55.7475,96.4
55.6625,91.2
55.575,85.3
55.43,73.1
55.3675,78.5
55.2925,79.2
55.28,92
55.1225,75.5
54.755,82.5
54.6675,63.6
54.54,68.4
54.44,73.8
54.3975,86.1
54.3525,88.1
54.17,63.6
54.08,77.5
53.9,76.2
53.8825,99.9
53.875,83.8
53.2825,87.3
52.965,92.7
52.9525,75.9
52.885,72.4
52.87,79.8
52.8375,68.8
52.8,53.8
52.48,90.7
52.4425,63.9
52.255,75
52.2,85.9
52.09,89
52.06,66.1
52.0375,75.8
51.9375,8.6
51.9175,90.1
51.705,79.5
51.1875,69.9
51.1575,90.7
51.15,68.4
51.1375,47.3
51.1325,77.8
51.125,91.2
51.0575,86
51.0425,82.6
50.9475,69.8
50.9075,78.9
50.8125,61.9
50.6,70.8
50.58,70.7
50.5075,64.6
50.3075,66.5
50.23,84.5
50.16,81.8
50.075,82.4
50.0725,82
50.0725,83.7
49.935,90.2
49.88,97.3
49.865,79.1
49.785,79.8
49.7225,84.6
49.68,83.3
49.5975,71.7
49.475,86.4
49.415,47.1
49.3875,84.8
49.2825,83.8
49.265,100
49.16,81.5
49.14,87.7
48.9125,91
48.7875,68.9
48.7625,67.2
48.5775,79.3
48.5075,55.7
48.36,74.9
48.0775,67.8
48.0525,76.8
47.925,66.3
47.8925,69
47.875,81.3
47.7325,76
47.5475,94.8
47.255,84
47.0825,97.4
46.91,64.7
46.885,83.2
46.87,61.5
46.865,64.1
46.845,49.2
46.7475,76.3
46.615,51.5
46.56,62
46.515,66.9
46.4325,67.7
46.395,73
46.3075,86.8
46.135,73.5
46.105,83
46.065,89.1
46.0475,73.4
46.0125,59
45.9775,51.1
45.97,88.9
45.875,74.9
45.6425,62.2
45.4175,83.3
45.3925,63.3
45.2975,63.2
45.285,49.4
45.225,68.1
45.08,79.4
45.06,79
45.0375,52.2
45.0225,85
44.785,42.2
44.63,65.2
44.6075,73.8
44.57,96
44.525,72.6
44.515,65.7
44.4575,61.5
44.455,61.1
44.3175,49.9
44.245,62.1
44.24,41.8
44.21,81.4
44.17,54.6
43.935,71.8
43.8975,70
43.775,54.4
43.7475,85.9
43.6625,56
43.64,20.4
43.6325,67.2
43.2575,81.4
43.2225,72.8
43.145,68.5
43.1125,65.1
43.0325,74.9
42.7175,37.4
42.6875,82.4
42.6725,60
42.6625,64.9
42.5825,85
42.57,77.1
42.4925,76.6
42.415,91.4
42.405,60.1
42.325,54.2
42.23,42.4
42.195,65.3
42.0075,59.3
41.795,36.1
41.65,68
41.485,54.2
41.36,46.5
41.35,76.8
41.3175,56.7
41.3175,67.8
41.1925,66.3
41.1925,51.2
41.1675,53
41.075,74.5
40.8825,63.8
40.875,69.5
40.8525,52.2
40.7825,59.3
40.7025,54.4
40.635,61.5
40.58,52.9
40.56,71.7
40.5275,74.6
40.515,67.3
40.28,40.1
40.2225,52.1
40.18,64.4
40.165,79.7
40.145,72.1
40.115,43.7
40.085,74.1
40.065,55.3
39.9775,52.3
39.975,65.8
39.9525,51.5
39.9025,65.4
39.885,85.2
39.8475,66.8
39.765,56.8
39.7,64.8
39.555,57
39.49,38.6
39.485,34
39.4825,87.5
39.425,67.5
39.3475,59.5
39.265,46.9
39.2625,75.2
39.0075,81.3
39.005,52.8
38.995,56.3
38.98,50
38.7625,39.1
38.7,39
38.6525,63
38.65,87.8
38.64,60.9
38.5925,57.5
38.5725,34.2
38.5525,65.1
38.5075,67.2
38.49,46.9
38.475,85.5
38.465,53.5
38.4175,65.8
38.4125,61.3
38.2325,72.6
38.225,49.1
38.22,39.4
38.205,64.9
38.1475,59.1
38.0775,64.4
38.045,72.1
38.005,47.9
37.8075,73.6
37.7925,41.3
37.72,74.5
37.6275,76.1
37.62,52
37.5075,58.2
37.5,44.3
37.485,64.2
37.47,65.1
37.3175,65.9
37.3125,56.7
37.2125,45.4
37.185,44.4
37.1725,52.8
37.1475,55.5
37.125,67.9
37.1125,41.2
37.08,48.4
37.0775,58.8
36.855,48.5
36.8225,60.2
36.6825,65.3
36.5575,6.8
36.49,49.7
36.4375,49.6
36.3575,59.8
36.3475,59.8
36.335,58.3
36.3,64.8
35.985,58.7
35.865,50.2
35.815,74.9
35.695,53.4
35.675,62.7
35.6675,22.6
35.6325,81.7
35.5775,64.1
35.55,31.1
35.5375,52.9
35.5325,72.9
35.5225,70.4
35.515,53.5
35.5,62
35.43,57.7
35.43,62.3
35.42,45.7
35.3575,65.5
35.2225,47.5
35.165,64.5
35.0125,51.9
34.95,66.5
34.7625,33.7
34.6675,80.2
34.6525,53.7
34.635,66.9
34.6175,64.5
34.45,72.3
34.4125,63.7
34.385,51.2
34.275,70.5
34.25,53.3
34.1775,59.3
34.155,29.3
34.035,53.7
34.0325,39.5
33.97,70.7
33.9175,52.3
33.9025,43.5
33.845,48.9
33.825,72.2
33.8125,49.7
33.7375,27.2
33.5975,38.9
33.595,14.8
33.5925,37.2
33.585,39.2
33.495,42.4
33.4925,63.3
33.41,39.7
33.3975,44.6
33.365,53
33.325,36.3
33.32,41.4
33.2425,48.8
33.1825,44.6
33.1475,61.3
33.1025,60.3
33.01,77.4
33.005,41.1
32.9575,45
32.915,43.6
32.905,26.2
32.865,41
32.8025,58.2
32.8,31.8
32.56,58.2
32.5575,36.4
32.54,52.9
32.1375,31.8
32.045,53.3
32.0375,42.7
31.975,35.5
31.8175,41.6
31.7925,50.4
31.6,41.5
31.4825,53
31.48,36.6
31.4775,45.5
31.3525,14.5
31.305,31.2
31.2375,49.4
31.2325,33.4
31.225,44.7
31.215,66.8
31.2125,54
30.9925,43.8
30.8975,56.4
30.705,42.3
30.7025,51.6
30.58,37
30.58,49.6
30.5075,33.7
30.5,38.3
30.335,44.7
30.3075,36.4
30.2875,42.3
30.17,56.4
30.165,41.1
30.105,56.8
30.0975,18
30.0775,55.8
29.955,35.2
29.93,33.3
29.765,45.2
29.76,40.8
29.5975,41.8
29.575,44.1
29.525,46.4
29.4825,55.4
29.44,31.4
29.3,50.5
29.24,41.7
29.0875,48
29.0625,53.8
29.0625,42.2
29.035,52.9
28.9375,50.9
28.9225,47.2
28.905,45.8
28.9,45.4
28.76,46.9
28.6025,20.8
28.5625,31.9
28.5325,12.2
28.405,41.5
28.3975,37.2
28.3975,36.6
28.35,35.3
28.1725,31.6
28.1375,24.4
28.1275,32
28.125,43.3
28.12,49.5
28.115,39.3
28.055,42.6
28.055,25.8
27.9575,39.5
27.8,30.7
27.7525,33.1
27.72,26.2
27.635,30.1
27.6175,22.6
27.5475,45.9
27.47,34.8
27.4625,31.8
27.4225,43.7
27.36,32.4
27.335,39.7
27.28,17.4
27.015,35
27.015,16.2
26.705,25.5
26.6925,45.8
26.645,41.3
26.6075,44.7
26.5475,42.9
26.3575,23.1
26.3025,28.8
26.1575,28.3
26.1375,9.3
26.135,15.7
26.12,29.9
26.055,35.6
25.95,27.8
25.9175,20.4
25.835,43.3
25.81,31.5
25.7375,13.1
25.655,45.5
25.575,44.8
25.545,28.7
25.5,46.5
25.335,43.1
25.25,29.8
25.2375,24.6
25.2275,41.9
25.2225,16.9
25.1925,40.1
25.12,32.1
25.0375,22.3
25.0075,43.1
24.97,26.5
24.9625,38.7
24.845,34.4
24.825,30.3
24.775,36.2
24.7525,32.2
24.6975,42.1
24.64,35.5
24.52,25.9
24.4675,21.7
24.4375,31.2
24.3925,28.1
24.365,23.4
24.2725,30.8
24.2025,21
24.1425,27.6
24.1175,34.2
24.1125,3.1
24.08,41
24.075,18.3
24.05,17.5
24.0375,28.5
24.0175,32.6
24.015,17.5
23.9425,30.7
23.94,22.7
23.92,27
23.915,36.1
23.86,15.5
23.8425,24.8
23.77,36.2
23.7525,34.3
23.715,29.5
23.715,38.7
23.635,36.2
23.6225,31.2
23.6175,32.4
23.5075,24.8
23.455,27.6
23.415,23.5
23.335,36.4
23.3175,29.4
23.2875,20.5
23.1975,40.3
23.1825,26.7
23.16,34.6
23.1575,30.6
23.065,24.6
22.9625,19
22.96,24.3
22.8275,7.6
22.645,21.4
22.6225,24.6
22.57,24
22.5225,21.7
22.34,22.5
22.3075,23.1
22.2,29.2
22.19,24.5
22.15,35
22.145,24
22.13,26.4
22.095,25.3
22.02,21.5
21.9625,28.3
21.93,21.2
21.885,21.1
21.8775,7.1
21.79,10
21.6725,28.1
21.6225,22.3
21.5325,10.2
21.485,26.1
21.465,31.8
21.3225,28.8
21.3125,20.5
21.2975,16.1
21.2525,28.6
21.24,34.4
20.945,12.4
20.78,24.5
20.77,28.2
20.6725,19.8
20.6725,16
20.66,11.4
20.66,12.8
20.6475,30.5
20.635,21.4
20.59,27.6
20.585,30
20.5725,30.5
20.56,28
20.5425,24.5
20.4725,27.3
20.4675,9.1
20.44,14.8
20.3825,24.2
20.1725,15.8
20.165,24.9
20.15,23.4
20.1375,10.8
20.12,22.5
20.0875,19.6
20.03,3.9
19.9525,4
19.945,18.2
19.9025,20.9
19.805,29.1
19.785,16.7
19.77,19.1
19.765,25.1
19.755,17.7
19.745,17.4
19.735,14.6
19.7325,6.9
19.695,20.1
19.67,20.7
19.6475,20.5
19.595,6.7
19.575,17
19.57,28.3
19.5075,26.5
19.38,16.3
19.3075,14.7
19.275,15.7
19.275,29.8
19.2325,23.9
19.225,32.2
19.215,14.4
19.18,20.9
19.07,17.4
19.06,18.1
19.045,9.9
19.025,30
18.9925,21.6
18.9075,18.4
18.8925,13.3
18.7125,13.2
18.6275,21.2
18.4275,20.1
18.3675,14.2
18.28,20.1
18.2675,10.9
18.225,18.4
18.075,21.9
17.925,19.7
17.8725,7
17.8725,16.4
17.8475,16.8
17.7775,11.4
17.765,23.4
17.7075,14
17.685,7.7
17.6425,22
17.6375,13.5
17.3275,14.8
17.2825,10.9
17.15,16.4
17.1475,17.5
17.1225,17.5
16.99,20.7
16.9125,17.5
16.905,19.9
16.7725,19.5
16.735,14
16.63,16.5
16.5975,14.2
16.535,15.3
16.485,14.2
16.465,22.2
16.18,16.6
16.1175,8.7
16.05,14.1
15.92,20.4
15.8575,13.2
15.79,13.9
15.745,4.2
15.6525,11.9
15.535,10.2
15.3675,18
15.3275,18.2
15.315,9.6
15.1725,12.9
15.0975,7.8
14.9675,17.4
14.96,12.3
14.825,10.4
14.785,6
14.7225,8.9
14.6725,12.1
14.6375,19.3
14.6025,9.4
14.5475,15.3
14.53,3.5
14.365,8.8
14.2075,4.6
14.2075,5.3
14.1925,1.2
14.1875,15.2
14.165,13.3
14.1475,18.2
14.1325,11.1
14.075,9.2
14.0725,12.5
14.04,1.7
